0041400101,-1,-1,31.27102,36.87051,2.50778,0,398.7,21.28,3
0041400101,1610612737,2594,44.26205,3.8662,0.0,0,398.7,21.28,3
0041400101,1610612737,200794,49.25556,17.58806,0.0,0,398.7,21.28,3
0041400101,1610612737,201960,23.14089,45.34168,0.0,0,398.7,21.28,3
0041400101,1610612737,201143,38.59352,26.09452,0.0,0,398.7,21.28,3
0041400101,1610612737,201952,32.06395,35.11653,0.0,0,398.7,21.28,3
0041400101,1610612751,2207,20.4529,29.38689,0.0,0,398.7,21.28,3
0041400101,1610612751,101114,45.68948,28.90577,0.0,0,398.7,21.28,3
0041400101,1610612751,201152,28.99111,26.75055,0.0,0,398.7,21.28,3
0041400101,1610612751,201572,32.59416,32.12217,0.0,0,398.7,21.28,3
0041400101,1610612751,202711,37.97201,9.53216,0.0,0,398.7,21.28,3
0041400101,-1,-1,30.49165,36.72309,2.65506,1,398.66,21.24,3
0041400101,1610612737,2594,43.60393,3.88564,0.0,1,398.66,21.24,3
0041400101,1610612737,200794,48.72182,17.69027,0.0,1,398.66,21.24,3
0041400101,1610612737,201960,22.58818,45.5073,0.0,1,398.66,21.24,3
0041400101,1610612737,201143,37.8792,26.0003,0.0,1,398.66,21.24,3
0041400101,1610612737,201952,31.17425,34.94072,0.0,1,398.66,21.24,3
0041400101,1610612751,2207,20.07517,29.47316,0.0,1,398.66,21.24,3
0041400101,1610612751,101114,44.95028,28.8855,0.0,1,398.66,21.24,3
0041400101,1610612751,201152,28.28531,26.78332,0.0,1,398.66,21.24,3
0041400101,1610612751,201572,31.82709,31.95184,0.0,1,398.66,21.24,3
0041400101,1610612751,202711,37.29953,9.55588,0.0,1,398.66,21.24,3
0041400101,-1,-1,29.86071,36.48484,2.98038,2,398.62,21.2,3
0041400101,1610612737,2594,42.94391,3.90875,0.0,2,398.62,21.2,3
0041400101,1610612737,200794,48.19199,17.79353,0.0,2,398.62,21.2,3
0041400101,1610612737,201960,22.01992,45.5772,0.0,2,398.62,21.2,3
0041400101,1610612737,201143,37.17228,25.908,0.0,2,398.62,21.2,3
0041400101,1610612737,201952,30.31437,34.81212,0.0,2,398.62,21.2,3
0041400101,1610612751,2207,19.69293,29.57383,0.0,2,398.62,21.2,3
0041400101,1610612751,101114,44.21065,28.86919,0.0,2,398.62,21.2,3
0041400101,1610612751,201152,27.58309,26.80832,0.0,2,398.62,21.2,3
0041400101,1610612751,201572,31.0594,31.76311,0.0,2,398.62,21.2,3
0041400101,1610612751,202711,36.64934,9.56787,0.0,2,398.62,21.2,3
0041400101,-1,-1,28.90994,36.13135,3.08005,3,398.58,21.16,3
0041400101,1610612737,2594,42.29978,3.93143,0.0,3,398.58,21.16,3
0041400101,1610612737,200794,47.66321,17.89225,0.0,3,398.58,21.16,3
0041400101,1610612737,201960,21.4499,45.59399,0.0,3,398.58,21.16,3
0041400101,1610612737,201143,36.46352,25.82248,0.0,3,398.58,21.16,3
0041400101,1610612737,201952,29.4782,34.63558,0.0,3,398.58,21.16,3
0041400101,1610612751,2207,19.31284,29.69124,0.0,3,398.58,21.16,3
0041400101,1610612751,101114,43.4708,28.85727,0.0,3,398.58,21.16,3
0041400101,1610612751,201152,26.89133,26.83807,0.0,3,398.58,21.16,3
0041400101,1610612751,201572,30.28649,31.58864,0.0,3,398.58,21.16,3
0041400101,1610612751,202711,35.99734,9.58995,0.0,3,398.58,21.16,3
0041400101,-1,-1,28.00363,35.93151,3.46794,4,398.54,21.12,3
0041400101,1610612737,2594,41.66305,3.9572,0.0,4,398.54,21.12,3
