0041400101,-1,-1,68.57796,3.51519,3.14494,0,228.6,13.46,3
0041400101,1610612737,200794,73.52256,25.0936,0.0,0,228.6,13.46,3
0041400101,1610612737,201960,77.94717,13.59708,0.0,0,228.6,13.46,3
0041400101,1610612737,203145,71.43051,6.54106,0.0,0,228.6,13.46,3
0041400101,1610612737,203471,75.93954,32.74696,0.0,0,228.6,13.46,3
0041400101,1610612737,203544,85.33979,30.40296,0.0,0,228.6,13.46,3
0041400101,1610612751,2207,80.66385,15.58789,0.0,0,228.6,13.46,3
0041400101,1610612751,101114,69.28778,41.03681,0.0,0,228.6,13.46,3
0041400101,1610612751,201152,64.00425,26.62116,0.0,0,228.6,13.46,3
0041400101,1610612751,201572,85.22795,35.8959,0.0,0,228.6,13.46,3
0041400101,1610612751,202711,70.37427,3.78077,0.0,0,228.6,13.46,3
0041400101,-1,-1,68.60976,3.54487,3.45467,1,228.56,13.42,3
0041400101,1610612737,200794,73.59628,25.12508,0.0,1,228.56,13.42,3
0041400101,1610612737,201960,77.7959,13.38905,0.0,1,228.56,13.42,3
0041400101,1610612737,203145,71.32849,6.54074,0.0,1,228.56,13.42,3
0041400101,1610612737,203471,75.98363,32.71904,0.0,1,228.56,13.42,3
0041400101,1610612737,203544,85.40352,30.40068,0.0,1,228.56,13.42,3
0041400101,1610612751,2207,80.68158,15.35787,0.0,1,228.56,13.42,3
0041400101,1610612751,101114,69.34283,41.09933,0.0,1,228.56,13.42,3
0041400101,1610612751,201152,64.01429,26.62534,0.0,1,228.56,13.42,3
0041400101,1610612751,201572,85.21635,35.84855,0.0,1,228.56,13.42,3
0041400101,1610612751,202711,70.34509,3.68153,0.0,1,228.56,13.42,3
0041400101,-1,-1,68.65474,3.5908,3.56457,2,228.52,13.38,3
0041400101,1610612737,200794,73.65931,25.15521,0.0,2,228.52,13.38,3
0041400101,1610612737,201960,77.67605,13.2031,0.0,2,228.52,13.38,3
0041400101,1610612737,203145,71.24686,6.53526,0.0,2,228.52,13.38,3
0041400101,1610612737,203471,76.02784,32.68534,0.0,2,228.52,13.38,3
0041400101,1610612737,203544,85.46864,30.40814,0.0,2,228.52,13.38,3
0041400101,1610612751,2207,80.70159,15.11776,0.0,2,228.52,13.38,3
0041400101,1610612751,101114,69.39723,41.15681,0.0,2,228.52,13.38,3
0041400101,1610612751,201152,64.01871,26.62252,0.0,2,228.52,13.38,3
0041400101,1610612751,201572,85.21611,35.82921,0.0,2,228.52,13.38,3
0041400101,1610612751,202711,70.34378,3.60013,0.0,2,228.52,13.38,3
0041400101,-1,-1,68.81857,3.96324,3.56487,3,228.48,13.34,3
0041400101,1610612737,200794,73.70735,25.18726,0.0,3,228.48,13.34,3
0041400101,1610612737,201960,77.59663,13.03948,0.0,3,228.48,13.34,3
0041400101,1610612737,203145,71.18694,6.51575,0.0,3,228.48,13.34,3
0041400101,1610612737,203471,76.07318,32.66274,0.0,3,228.48,13.34,3
0041400101,1610612737,203544,85.52703,30.43617,0.0,3,228.48,13.34,3
0041400101,1610612751,2207,80.74929,14.87039,0.0,3,228.48,13.34,3
0041400101,1610612751,101114,69.4491,41.21306,0.0,3,228.48,13.34,3
0041400101,1610612751,201152,64.01674,26.61995,0.0,3,228.48,13.34,3
0041400101,1610612751,201572,85.22351,35.8322,0.0,3,228.48,13.34,3
0041400101,1610612751,202711,70.36239,3.53053,0.0,3,228.48,13.34,3
0041400101,-1,-1,69.02962,3.88805,4.47149,4,228.44,13.3,3
0041400101,1610612737,200794,73.7459,25.22153,0.0,4,228.44,13.3,3
0041400101,1610612737,201960,77.54196,12.8859,0.0,4,228.44,13.3,3
0041400101,1610612737,203145,71.12397,6.50822,0.0,4,228.44,13.3,3
0041400101,1610612737,203471,76.11633,32.62413,0.0,4,228.44,13.3,3
0041400101,1610612737,203544,85.58165,30.47913,0.0,4,228.44,13.3,3
0041400101,1610612751,2207,80.73199,14.53799,0.0,4,228.44,13.3,3
0041400101,1610612751,101114,69.49485,41.26512,0.0,4,228.44,13.3,3
0041400101,1610612751,201152,64.00986,26.6171,0.0,4,228.44,13.3,3
0041400101,1610612751,201572,85.2029,35.84064,0.0,4,228.44,13.3,3
0041400101,1610612751,202711,70.3986,3.51355,0.0,4,228.44,13.3,3
0041400101,-1,-1,69.13704,3.87069,5.24105,5,228.4,13.26,3
0041400101,1610612737,200794,73.76767,25.25612,0.0,5,228.4,13.26,3
0041400101,1610612737,201960,77.50428,12.75057,0.0,5,228.4,13.26,3
