0041400101,-1,-1,24.00229,40.6448,7.14082,0,269.78,13.95,4
0041400101,1610612737,200794,11.19829,35.38127,0.0,0,269.78,13.95,4
0041400101,1610612737,201960,24.24996,40.55008,0.0,0,269.78,13.95,4
0041400101,1610612737,201143,11.3866,7.97099,0.0,0,269.78,13.95,4
0041400101,1610612737,201952,20.57364,22.3635,0.0,0,269.78,13.95,4
0041400101,1610612737,203145,4.78153,46.73573,0.0,0,269.78,13.95,4
0041400101,1610612751,2207,20.44484,32.17311,0.0,0,269.78,13.95,4
0041400101,1610612751,101114,17.66267,22.51066,0.0,0,269.78,13.95,4
0041400101,1610612751,201152,6.95672,31.55458,0.0,0,269.78,13.95,4
0041400101,1610612751,201572,7.93722,18.04626,0.0,0,269.78,13.95,4
0041400101,1610612751,202711,15.655,38.35494,0.0,0,269.78,13.95,4
0041400101,-1,-1,23.95941,40.66902,7.5245,1,269.74,13.91,4
0041400101,1610612737,200794,11.21115,35.22643,0.0,1,269.74,13.91,4
0041400101,1610612737,201960,24.16239,40.52698,0.0,1,269.74,13.91,4
0041400101,1610612737,201143,11.22985,7.99957,0.0,1,269.74,13.91,4
0041400101,1610612737,201952,20.67955,22.30277,0.0,1,269.74,13.91,4
0041400101,1610612737,203145,4.74371,46.73365,0.0,1,269.74,13.91,4
0041400101,1610612751,2207,20.70121,32.61691,0.0,1,269.74,13.91,4
0041400101,1610612751,101114,17.73525,22.54933,0.0,1,269.74,13.91,4
0041400101,1610612751,201152,7.02499,31.67081,0.0,1,269.74,13.91,4
0041400101,1610612751,201572,7.81707,17.95579,0.0,1,269.74,13.91,4
0041400101,1610612751,202711,15.92385,38.56604,0.0,1,269.74,13.91,4
0041400101,-1,-1,23.96191,40.6519,8.0063,2,269.7,13.87,4
0041400101,1610612737,200794,11.22383,35.07305,0.0,2,269.7,13.87,4
0041400101,1610612737,201960,24.07971,40.48815,0.0,2,269.7,13.87,4
0041400101,1610612737,201143,11.08029,8.04096,0.0,2,269.7,13.87,4
0041400101,1610612737,201952,20.7899,22.24061,0.0,2,269.7,13.87,4
0041400101,1610612737,203145,4.70988,46.72986,0.0,2,269.7,13.87,4
0041400101,1610612751,2207,20.97946,33.06329,0.0,2,269.7,13.87,4
0041400101,1610612751,101114,17.80485,22.59303,0.0,2,269.7,13.87,4
0041400101,1610612751,201152,7.09821,31.782,0.0,2,269.7,13.87,4
0041400101,1610612751,201572,7.70313,17.85399,0.0,2,269.7,13.87,4
0041400101,1610612751,202711,16.19649,38.79831,0.0,2,269.7,13.87,4
0041400101,-1,-1,23.77167,40.61664,8.20759,3,269.66,13.83,4
0041400101,1610612737,200794,11.23915,34.91717,0.0,3,269.66,13.83,4
0041400101,1610612737,201960,24.01103,40.45554,0.0,3,269.66,13.83,4
