0041400101,-1,-1,29.51443,15.75429,6.21666,0,690.13,13.43,2
0041400101,1610612737,2594,19.30687,10.03222,0.0,0,690.13,13.43,2
0041400101,1610612737,201143,14.60474,31.10624,0.0,0,690.13,13.43,2
0041400101,1610612737,202714,12.74165,34.90229,0.0,0,690.13,13.43,2
0041400101,1610612737,203471,9.39527,22.75165,0.0,0,690.13,13.43,2
0041400101,1610612737,203544,26.19155,17.09828,0.0,0,690.13,13.43,2
0041400101,1610612751,101187,9.2105,47.2964,0.0,0,690.13,13.43,2
0041400101,1610612751,101127,12.28389,15.94643,0.0,0,690.13,13.43,2
0041400101,1610612751,201947,21.11692,35.61144,0.0,0,690.13,13.43,2
0041400101,1610612751,203486,29.98343,16.56204,0.0,0,690.13,13.43,2
0041400101,1610612751,202711,21.52413,3.93373,0.0,0,690.13,13.43,2
0041400101,-1,-1,29.77984,15.8948,6.22702,1,690.09,13.39,2
0041400101,1610612737,2594,19.16645,10.0558,0.0,1,690.09,13.39,2
0041400101,1610612737,201143,14.74418,31.14017,0.0,1,690.09,13.39,2
0041400101,1610612737,202714,12.87622,35.02899,0.0,1,690.09,13.39,2
0041400101,1610612737,203471,9.41226,22.57672,0.0,1,690.09,13.39,2
0041400101,1610612737,203544,26.36525,17.22163,0.0,1,690.09,13.39,2
0041400101,1610612751,101187,9.18829,47.28575,0.0,1,690.09,13.39,2
0041400101,1610612751,101127,12.45305,15.75305,0.0,1,690.09,13.39,2
0041400101,1610612751,201947,21.43023,35.63641,0.0,1,690.09,13.39,2
0041400101,1610612751,203486,30.20598,16.61618,0.0,1,690.09,13.39,2
0041400101,1610612751,202711,21.33993,3.93577,0.0,1,690.09,13.39,2
0041400101,-1,-1,29.68631,16.06902,6.32856,2,690.05,13.35,2
0041400101,1610612737,2594,19.03301,10.08355,0.0,2,690.05,13.35,2
0041400101,1610612737,201143,14.92117,31.08252,0.0,2,690.05,13.35,2
0041400101,1610612737,202714,12.9988,35.15594,0.0,2,690.05,13.35,2
0041400101,1610612737,203471,9.44315,22.40592,0.0,2,690.05,13.35,2
0041400101,1610612737,203544,26.52513,17.34433,0.0,2,690.05,13.35,2
0041400101,1610612751,101187,9.17012,47.27547,0.0,2,690.05,13.35,2
0041400101,1610612751,101127,12.62844,15.56596,0.0,2,690.05,13.35,2
0041400101,1610612751,201947,21.76342,35.66158,0.0,2,690.05,13.35,2
0041400101,1610612751,203486,30.4185,16.66462,0.0,2,690.05,13.35,2
0041400101,1610612751,202711,21.11997,3.93588,0.0,2,690.05,13.35,2
0041400101,-1,-1,29.72749,16.25348,6.60601,3,690.01,13.31,2
0041400101,1610612737,2594,18.8952,10.11673,0.0,3,690.01,13.31,2
0041400101,1610612737,201143,15.115,31.02304,0.0,3,690.01,13.31,2
0041400101,1610612737,202714,13.11429,35.27582,0.0,3,690.01,13.31,2
0041400101,1610612737,203471,9.4848,22.25016,0.0,3,690.01,13.31,2
0041400101,1610612737,203544,26.66483,17.46428,0.0,3,690.01,13.31,2
0041400101,1610612751,101187,9.15111,47.26081,0.0,3,690.01,13.31,2
0041400101,1610612751,101127,12.8142,15.38665,0.0,3,690.01,13.31,2
0041400101,1610612751,201947,22.11328,35.6874,0.0,3,690.01,13.31,2
0041400101,1610612751,203486,30.60025,16.71228,0.0,3,690.01,13.31,2
0041400101,1610612751,202711,20.8847,3.94923,0.0,3,690.01,13.31,2
0041400101,-1,-1,29.83596,16.57323,6.8497,4,689.97,13.27,2
0041400101,1610612737,2594,18.75692,10.158,0.0,4,689.97,13.27,2
0041400101,1610612737,201143,15.29464,31.03636,0.0,4,689.97,13.27,2
0041400101,1610612737,202714,13.20944,35.41812,0.0,4,689.97,13.27,2
0041400101,1610612737,203471,9.53793,22.09607,0.0,4,689.97,13.27,2
0041400101,1610612737,203544,26.76704,17.57142,0.0,4,689.97,13.27,2
0041400101,1610612751,101187,9.13702,47.2435,0.0,4,689.97,13.27,2
0041400101,1610612751,101127,13.0123,15.20314,0.0,4,689.97,13.27,2
0041400101,1610612751,201947,22.46888,35.71715,0.0,4,689.97,13.27,2
0041400101,1610612751,203486,30.77724,16.73208,0.0,4,689.97,13.27,2
0041400101,1610612751,202711,20.63486,3.9811,0.0,4,689.97,13.27,2
0041400101,-1,-1,30.02925,16.87444,6.85394,5,689.93,13.23,2
0041400101,1610612737,2594,18.60839,10.19231,0.0,5,689.93,13.23,2
0041400101,1610612737,201143,15.48227,30.91983,0.0,5,689.93,13.23,2
0041400101,1610612737,202714,13.29991,35.55695,0.0,5,689.93,13.23,2
0041400101,1610612737,203471,9.60285,21.95355,0.0,5,689.93,13.23,2
0041400101,1610612737,203544,26.86229,17.67136,0.0,5,689.93,13.23,2
0041400101,1610612751,101187,9.12555,47.22009,0.0,5,689.93,13.23,2
0041400101,1610612751,101127,13.21837,15.01871,0.0,5,689.93,13.23,2
0041400101,1610612751,201947,22.82419,35.73151,0.0,5,689.93,13.23,2
0041400101,1610612751,203486,30.94454,16.74654,0.0,5,689.93,13.23,2
0041400101,1610612751,202711,20.39313,4.02975,0.0,5,689.93,13.23,2
0041400101,-1,-1,30.2786,17.01325,7.11602,6,689.89,13.19,2
0041400101,1610612737,2594,18.45631,10.22097,0.0,6,689.89,13.19,2
0041400101,1610612737,201143,15.68427,30.80949,0.0,6,689.89,13.19,2
0041400101,1610612737,202714,13.38268,35.69743,0.0,6,689.89,13.19,2
0041400101,1610612737,203471,9.67211,21.8126,0.0,6,689.89,13.19,2
0041400101,1610612737,203544,26.94283,17.76822,0.0,6,689.89,13.19,2
0041400101,1610612751,101187,9.11642,47.19376,0.0,6,689.89,13.19,2
0041400101,1610612751,101127,13.42219,14.83731,0.0,6,689.89,13.19,2
0041400101,1610612751,201947,23.17684,35.73895,0.0,6,689.89,13.19,2
0041400101,1610612751,203486,31.1038,16.77933,0.0,6,689.89,13.19,2
0041400101,1610612751,202711,20.13375,4.08773,0.0,6,689.89,13.19,2
0041400101,-1,-1,30.81147,17.00287,7.07924,7,689.85,13.15,2
0041400101,1610612737,2594,18.29948,10.24944,0.0,7,689.85,13.15,2
0041400101,1610612737,201143,15.90007,30.75058,0.0,7,689.85,13.15,2
0041400101,1610612737,202714,13.45917,35.83944,0.0,7,689.85,13.15,2
0041400101,1610612737,203471,9.7565,21.67594,0.0,7,689.85,13.15,2
0041400101,1610612737,203544,27.0123,17.86172,0.0,7,689.85,13.15,2
0041400101,1610612751,101187,9.10968,47.16443,0.0,7,689.85,13.15,2
0041400101,1610612751,101127,13.62631,14.66114,0.0,7,689.85,13.15,2
0041400101,1610612751,201947,23.52813,35.74687,0.0,7,689.85,13.15,2
0041400101,1610612751,203486,31.26041,16.8156,0.0,7,689.85,13.15,2
0041400101,1610612751,202711,19.85966,4.15989,0.0,7,689.85,13.15,2
0041400101,-1,-1,31.26399,16.98635,7.03652,8,689.81,13.11,2
0041400101,1610612737,2594,18.13149,10.29083,0.0,8,689.81,13.11,2
0041400101,1610612737,201143,16.10207,30.67661,0.0,8,689.81,13.11,2
0041400101,1610612737,202714,13.53104,35.994,0.0,8,689.81,13.11,2
0041400101,1610612737,203471,9.84463,21.54501,0.0,8,689.81,13.11,2
0041400101,1610612737,203544,27.08005,17.94397,0.0,8,689.81,13.11,2
0041400101,1610612751,101187,9.10372,47.13386,0.0,8,689.81,13.11,2
0041400101,1610612751,101127,13.82799,14.48394,0.0,8,689.81,13.11,2
0041400101,1610612751,201947,23.86723,35.73935,0.0,8,689.81,13.11,2
0041400101,1610612751,203486,31.39287,16.85554,0.0,8,689.81,13.11,2
0041400101,1610612751,202711,19.60156,4.24337,0.0,8,689.81,13.11,2
0041400101,-1,-1,31.53341,16.94633,6.87739,9,689.77,13.07,2
0041400101,1610612737,2594,17.95535,10.34169,0.0,9,689.77,13.07,2
0041400101,1610612737,201143,16.33846,30.62192,0.0,9,689.77,13.07,2
0041400101,1610612737,202714,13.58331,36.15875,0.0,9,689.77,13.07,2
0041400101,1610612737,203471,9.94097,21.4171,0.0,9,689.77,13.07,2
0041400101,1610612737,203544,27.13899,18.02425,0.0,9,689.77,13.07,2
0041400101,1610612751,101187,9.09644,47.10016,0.0,9,689.77,13.07,2
0041400101,1610612751,101127,14.0256,14.28104,0.0,9,689.77,13.07,2
0041400101,1610612751,201947,24.20127,35.73653,0.0,9,689.77,13.07,2
0041400101,1610612751,203486,31.50697,16.90257,0.0,9,689.77,13.07,2
0041400101,1610612751,202711,19.32932,4.35528,0.0,9,689.77,13.07,2
0041400101,-1,-1,31.80147,16.97657,6.75292,10,689.73,13.03,2
0041400101,1610612737,2594,17.78411,10.39297,0.0,10,689.73,13.03,2
0041400101,1610612737,201143,16.59499,30.57867,0.0,10,689.73,13.03,2
0041400101,1610612737,202714,13.61692,36.34019,0.0,10,689.73,13.03,2
