0041400101,-1,-1,85.96391,25.45102,6.73675,0,166.23,24.0,1
0041400101,1610612737,200794,80.88597,19.71735,0.0,0,166.23,24.0,1
0041400101,1610612737,201960,56.4675,7.52638,0.0,0,166.23,24.0,1
0041400101,1610612737,203145,76.87816,4.99824,0.0,0,166.23,24.0,1
0041400101,1610612737,203471,89.63051,27.96947,0.0,0,166.23,24.0,1
0041400101,1610612737,203544,88.53499,25.95567,0.0,0,166.23,24.0,1
0041400101,1610612751,2207,77.65494,17.98411,0.0,0,166.23,24.0,1
0041400101,1610612751,101127,90.50049,18.33643,0.0,0,166.23,24.0,1
0041400101,1610612751,201152,83.25417,21.88664,0.0,0,166.23,24.0,1
0041400101,1610612751,201572,86.13437,25.92038,0.0,0,166.23,24.0,1
0041400101,1610612751,202711,57.46205,23.14746,0.0,0,166.23,24.0,1
0041400101,-1,-1,79.93106,26.62539,4.76764,1,166.0,24.0,1
0041400101,1610612737,200794,77.84495,13.03456,0.0,1,166.0,24.0,1
0041400101,1610612737,201960,60.93594,15.8052,0.0,1,166.0,24.0,1
0041400101,1610612737,203145,68.23399,19.11664,0.0,1,166.0,24.0,1
0041400101,1610612737,203471,80.3336,27.16352,0.0,1,166.0,24.0,1
0041400101,1610612737,203544,92.74138,13.43773,0.0,1,166.0,24.0,1
0041400101,1610612751,2207,62.61667,29.04118,0.0,1,166.0,24.0,1
0041400101,1610612751,101127,78.96186,10.43954,0.0,1,166.0,24.0,1
0041400101,1610612751,201152,68.70156,27.4,0.0,1,166.0,24.0,1
0041400101,1610612751,201572,79.31635,22.67851,0.0,1,166.0,24.0,1
0041400101,1610612751,202711,53.81865,32.07977,0.0,1,166.0,24.0,1
0041400101,-1,-1,80.05541,26.56502,4.68587,2,166.0,24.0,1
0041400101,1610612737,200794,77.96736,12.93353,0.0,2,166.0,24.0,1
0041400101,1610612737,201960,61.07032,15.78825,0.0,2,166.0,24.0,1
0041400101,1610612737,203145,68.32378,19.15141,0.0,2,166.0,24.0,1
0041400101,1610612737,203471,80.28655,27.09529,0.0,2,166.0,24.0,1
0041400101,1610612737,203544,92.64362,13.39439,0.0,2,166.0,24.0,1
0041400101,1610612751,2207,62.64946,29.05072,0.0,2,166.0,24.0,1
0041400101,1610612751,101127,78.89504,10.44458,0.0,2,166.0,24.0,1
0041400101,1610612751,201152,68.6303,27.38616,0.0,2,166.0,24.0,1
0041400101,1610612751,201572,79.42133,22.76997,0.0,2,166.0,24.0,1
0041400101,1610612751,202711,53.95669,32.06542,0.0,2,166.0,24.0,1
0041400101,-1,-1,80.02944,26.53882,4.724,3,166.0,24.0,1
0041400101,1610612737,200794,78.08919,12.83258,0.0,3,166.0,24.0,1
0041400101,1610612737,201960,61.20841,15.77115,0.0,3,166.0,24.0,1
0041400101,1610612737,203145,68.414,19.1844,0.0,3,166.0,24.0,1
0041400101,1610612737,203471,80.23715,27.03258,0.0,3,166.0,24.0,1
0041400101,1610612737,203544,92.54294,13.35617,0.0,3,166.0,24.0,1
0041400101,1610612751,2207,62.68754,29.0677,0.0,3,166.0,24.0,1
0041400101,1610612751,101127,78.82469,10.44494,0.0,3,166.0,24.0,1
0041400101,1610612751,201152,68.58172,27.41833,0.0,3,166.0,24.0,1
0041400101,1610612751,201572,79.52921,22.86789,0.0,3,166.0,24.0,1
0041400101,1610612751,202711,54.09143,32.04945,0.0,3,166.0,24.0,1
0041400101,-1,-1,79.94713,26.42342,4.6348,4,166.0,24.0,1
0041400101,1610612737,200794,78.21516,12.73925,0.0,4,166.0,24.0,1
0041400101,1610612737,201960,61.34857,15.75244,0.0,4,166.0,24.0,1
0041400101,1610612737,203145,68.50502,19.21718,0.0,4,166.0,24.0,1
0041400101,1610612737,203471,80.19771,26.94199,0.0,4,166.0,24.0,1
0041400101,1610612737,203544,92.43035,13.31417,0.0,4,166.0,24.0,1
0041400101,1610612751,2207,62.72504,29.08828,0.0,4,166.0,24.0,1
0041400101,1610612751,101127,78.75565,10.45023,0.0,4,166.0,24.0,1
0041400101,1610612751,201152,68.54052,27.44982,0.0,4,166.0,24.0,1
0041400101,1610612751,201572,79.63943,22.96241,0.0,4,166.0,24.0,1
0041400101,1610612751,202711,54.22947,32.0352,0.0,4,166.0,24.0,1
0041400101,-1,-1,79.98946,26.39549,4.62955,5,166.0,24.0,1
0041400101,1610612737,200794,78.33866,12.64775,0.0,5,166.0,24.0,1
0041400101,1610612737,201960,61.48848,15.72669,0.0,5,166.0,24.0,1
0041400101,1610612737,203145,68.59611,19.24912,0.0,5,166.0,24.0,1
